ip,identity,user,timestamp,request,status,size,referer,user_agent,vulnerability,method,url,protocol,request_length,url_parts,user_agent_length,Predicted_Vulnerability
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/ASX-JPN HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/ASX-JPN,HTTP/1.1,52,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/11iSRB.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/11iSRB.txt,HTTP/1.1,55,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/11iRelNotes.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/11iRelNotes.txt,HTTP/1.1,60,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/11iRelNotes.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/11iRelNotes.html,HTTP/1.1,61,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/11.00RelNotes HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/11.00RelNotes,HTTP/1.1,58,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/ HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/,HTTP/1.1,50,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/TechPrtServ/ HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/TechPrtServ/,HTTP/1.1,57,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/sw_patches.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/sw_patches.txt,HTTP/1.1,59,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/COPYRIGHT HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/COPYRIGHT,HTTP/1.1,59,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/Judy1_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/Judy1_3x.htm,HTTP/1.1,62,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/Judy1_funcs_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/Judy1_funcs_3x.htm,HTTP/1.1,68,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/JudyL_funcs_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/JudyL_funcs_3x.htm,HTTP/1.1,68,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/JudySL_funcs_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/JudySL_funcs_3x.htm,HTTP/1.1,69,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/Judy_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/Judy_3x.htm,HTTP/1.1,61,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/JudySL_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/JudySL_3x.htm,HTTP/1.1,63,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/JudyL_3x.htm HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/JudyL_3x.htm,HTTP/1.1,62,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/LICENSE HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/LICENSE,HTTP/1.1,57,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/demo/JudySort.c HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/demo/JudySort.c,HTTP/1.1,65,8,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/demo/Makefile HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/demo/Makefile,HTTP/1.1,63,8,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/demo/funhist.c HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/demo/funhist.c,HTTP/1.1,64,8,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/demo/interSL.c HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/demo/interSL.c,HTTP/1.1,64,8,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/icodUserGuide.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/icodUserGuide.pdf,HTTP/1.1,62,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/planning_SuperDome_configs.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/planning_SuperDome_configs.pdf,HTTP/1.1,75,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/pitc_ag.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/pitc_ag.pdf,HTTP/1.1,61,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/Judy/Judy_tech_book.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/Judy/Judy_tech_book.pdf,HTTP/1.1,68,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_ag.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_ag.pdf,HTTP/1.1,61,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_hwnotes.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_hwnotes.pdf,HTTP/1.1,66,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_ig.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_ig.pdf,HTTP/1.1,61,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_mig.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_mig.pdf,HTTP/1.1,62,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_tshoot.pdf HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_tshoot.pdf,HTTP/1.1,65,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_notes.pdf HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_notes.pdf,HTTP/1.1,64,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/doc/vxvm/vxvm_ug.pdf HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/doc/vxvm/vxvm_ug.pdf,HTTP/1.1,61,7,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/staging/ HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/staging/,HTTP/1.1,49,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/_archive/ HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/_archive/,HTTP/1.1,50,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/pdfs/ HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/pdfs/,HTTP/1.1,46,6,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,86,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/FCKeditor/editor/filemanager/upload/test.html HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/FCKeditor/editor/filemanager/upload/test.html,HTTP/1.1,86,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/Script/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/Script/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,93,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/sites/all/modules/fckeditor/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/sites/all/modules/fckeditor/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,114,13,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/modules/fckeditor/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,453,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/fckeditor/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,104,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/class/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,490,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/class/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,92,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/inc/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/inc/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,90,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/sites/all/libraries/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/sites/all/libraries/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,106,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/js/editor/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/js/editor/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,96,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/includes/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/includes/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,95,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/include/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/include/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,94,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/modules/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,94,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/plugins/fckeditor/editor/filemanager/upload/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/plugins/fckeditor/editor/filemanager/upload/test.html,HTTP/1.1,94,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,79,8,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/FCKeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/FCKeditor/editor/dialog/fck_image.html,HTTP/1.1,79,8,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/Script/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/Script/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,86,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/sites/all/modules/fckeditor/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/sites/all/modules/fckeditor/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,107,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/modules/fckeditor/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/fckeditor/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,97,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/class/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/class/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,85,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/inc/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/inc/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,83,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/sites/all/libraries/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/sites/all/libraries/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,99,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/js/editor/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/js/editor/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,89,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/includes/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/includes/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,88,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/include/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/include/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,87,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/modules/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,87,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/plugins/fckeditor/editor/dialog/fck_image.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/plugins/fckeditor/editor/dialog/fck_image.html,HTTP/1.1,87,9,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/fckeditor/editor/filemanager/browser/default/connectors/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/fckeditor/editor/filemanager/browser/default/connectors/test.html,HTTP/1.1,106,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:06-04:00,GET /DVWA/vulnerabilities/brute/FCKeditor/editor/filemanager/browser/default/connectors/test.html HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/FCKeditor/editor/filemanager/browser/default/connectors/test.html,HTTP/1.1,106,11,115,Recon
